企业代号,调整后违约概率,调整后等级,TOPSIS得分,D_pos,D_neg,PD排名,TOPSIS排名,企业名称,硬性禁贷,行业类别,行业识别置信度,冲击系数,原违约概率,原风险等级,调整后额度,调整后利率,调整后预计流失率,单位额度期望收益,禁贷原因,客户留存率,预计实际放款额,名义利息,预计留存后利息,预计违约损失,预计资金成本,调整后期望净收益,预算强制负收益,原违约概率_策略,原风险等级_策略,原贷款额度,原贷款利率,原预计流失率,原期望净收益
E367,0.17710876306624057,B,0.5649302413918019,0.14523090496750496,0.18857971297133605,224,253,***电子商务有限公司,False,正面/轻影响,0.9,0.9,0.192989717828151,B,0.0,0.15,0.885864918999995,-0.0008938571387814221,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.192989717828151,B,0.0,0.15,0.885864918999995,0.0
E335,0.19723509387167162,B,0.6536578775031683,0.10647176064438066,0.20094611817673974,225,178,***挖掘机租赁经营部,False,其他,0.3,1.0,0.19723509387167162,B,0.0,0.15,0.885864918999995,-0.0026166974363144983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.19723509387167162,B,0.0,0.15,0.885864918999995,0.0
E353,0.20355071684101755,C,0.641516700342869,0.11627075764796786,0.2080700352402204,226,186,***税务师事务所有限公司,False,其他,0.3,1.0,0.20355071684101755,C,0.0,0.15,0.895164738662031,-0.0029000617794231296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.20355071684101755,C,0.0,0.15,0.895164738662031,0.0
E233,0.20800807094749704,C,0.6900744749997154,0.10281440559767338,0.22892466493412283,227,130,***劳务有限公司,False,其他,0.3,1.0,0.20800807094749707,C,0.0,0.15,0.895164738662031,-0.003250527691394614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.20800807094749707,C,0.0,0.15,0.895164738662031,0.0
E276,0.20876653863634012,C,0.65669199026145,0.10660265939208655,0.20391342636213453,228,175,***体育设施工程有限公司,False,其他,0.3,1.0,0.2087665386363401,C,0.0,0.15,0.895164738662031,-0.0033101633101768157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2087665386363401,C,0.0,0.15,0.895164738662031,0.0
E369,0.19440472928530825,B,0.6247304237991453,0.1217202424340541,0.2026339023019052,229,199,***网络技术有限公司,False,正面/轻影响,0.9,0.9,0.21143808110394063,C,0.0,0.15,0.885864918999995,-0.002374414517821403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.21143808110394063,C,0.0,0.15,0.895164738662031,0.0
E345,0.19638421008918625,B,0.6641742495317855,0.10588067639260343,0.2094038908122122,230,163,***科技有限公司,False,正面/轻影响,0.9,0.9,0.2135450255261592,C,0.0,0.15,0.885864918999995,-0.002543860669237829,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2135450255261592,C,0.0,0.15,0.895164738662031,0.0
E351,0.21834494155671338,C,0.620266304257853,0.1208717916359479,0.19743494013753224,231,206,***文化传播有限公司,False,其他,0.3,1.0,0.21834494155671338,C,0.0,0.15,0.895164738662031,-0.004063279090195089,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.21834494155671338,C,0.0,0.15,0.895164738662031,0.0
E347,0.22002714473593388,C,0.6409655507702017,0.11564577634046522,0.20645639683135397,232,187,***不锈钢材料有限公司,False,其他,0.3,1.0,0.22002714473593388,C,0.0,0.15,0.895164738662031,-0.004195544747632947,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.22002714473593388,C,0.0,0.15,0.895164738662031,0.0
E331,0.22867134181004434,C,0.6408801141305505,0.11458453281703257,0.20448588718941446,233,188,***广告有限公司,False,其他,0.3,1.0,0.22867134181004437,C,0.0,0.15,0.895164738662031,-0.004875207242123903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.22867134181004437,C,0.0,0.15,0.895164738662031,0.0
E400,0.2309816408448649,C,0.5658004719391663,0.14642214027151534,0.19080102743999078,234,252,***办公用品经营部,False,其他,0.3,1.0,0.2309816408448649,C,0.0,0.15,0.895164738662031,-0.005056857844437106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2309816408448649,C,0.0,0.15,0.895164738662031,0.0
E232,0.23318005229026395,C,0.5992330268933961,0.1315294132620313,0.1966648294981987,235,226,***投资发展有限责任公司,False,其他,0.3,1.0,0.23318005229026398,C,0.0,0.15,0.895164738662031,-0.005229711123242201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.23318005229026398,C,0.0,0.15,0.895164738662031,0.0
E412,0.2614700923425318,C,0.6139524122026562,0.1275014585308706,0.20277248323457484,236,212,***汽车贸易有限公司,False,中度负面,0.9,1.15,0.23539333918482866,C,0.0,0.15,0.895164738662031,-0.007454056429848037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.23539333918482866,C,0.0,0.15,0.895164738662031,0.0
E323,0.27141177515084036,C,0.6699425008804905,0.10230300209054419,0.20765208865411908,237,159,***建筑装饰工程有限公司,False,中度负面,0.9,1.15,0.24467200399201594,C,0.0,0.15,0.895164738662031,-0.008235735616359202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.24467200399201594,C,0.0,0.15,0.895164738662031,0.0
E350,0.24820110615314145,C,0.6609993075758169,0.10555834000181163,0.20582255791602844,238,168,***演艺设备有限公司,False,其他,0.3,1.0,0.24820110615314145,C,0.0,0.15,0.895164738662031,-0.006410763203707056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.24820110615314145,C,0.0,0.15,0.895164738662031,0.0
E379,0.25845384648802255,C,0.6214080425579221,0.1228307481399797,0.20161023832437752,239,204,***药业有限公司,False,其他,0.3,1.0,0.25845384648802255,C,0.0,0.15,0.895164738662031,-0.007216899738035255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.25845384648802255,C,0.0,0.15,0.895164738662031,0.0
E389,0.259512925262934,C,0.5597870153124482,0.1519361423230091,0.19320620378667733,240,255,***清洁服务有限公司,False,其他,0.3,1.0,0.259512925262934,C,0.0,0.15,0.895164738662031,-0.007300171338144258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.259512925262934,C,0.0,0.15,0.895164738662031,0.0
E363,0.28922455853455614,C,0.6285493904199223,0.11809180385930006,0.1998288047319795,241,197,***建筑工程设计有限公司,False,中度负面,0.9,1.15,0.261359383821976,C,0.0,0.15,0.895164738662031,-0.009636291467250558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.261359383821976,C,0.0,0.15,0.895164738662031,0.0
E403,0.26914550921639036,C,0.6212373302897494,0.12594340954190486,0.20656932102431017,242,205,***机械有限公司,False,其他,0.3,1.0,0.26914550921639036,C,0.0,0.15,0.895164738662031,-0.00805754718023465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.26914550921639036,C,0.0,0.15,0.895164738662031,0.0
E409,0.2712380138984369,C,0.599858965581021,0.13216115419990873,0.19812527691259169,243,225,***塑胶有限公司,False,其他,0.3,1.0,0.2712380138984369,C,0.0,0.15,0.895164738662031,-0.008222073386629605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2712380138984369,C,0.0,0.15,0.895164738662031,0.0
E293,0.2755144608310387,C,0.6180334962965813,0.12064631552131848,0.19520943191091034,244,207,***物资有限公司,False,其他,0.3,1.0,0.2755144608310387,C,0.0,0.15,0.895164738662031,-0.008558315210462554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2755144608310387,C,0.0,0.15,0.895164738662031,0.0
E324,0.2827724170314503,C,0.47893342801415967,0.18455200252271578,0.16962923351276507,245,289,***汽贸有限公司,False,其他,0.3,1.0,0.2827724170314503,C,0.0,0.15,0.895164738662031,-0.009128982511749815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2827724170314503,C,0.0,0.15,0.895164738662031,0.0
E362,0.3315401072727047,C,0.5765258013562131,0.14143290263300948,0.19254943462853022,246,244,***建材有限公司,False,中度负面,0.9,1.15,0.3013264139236129,C,0.0,0.15,0.895164738662031,-0.01296341267521809,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3013264139236129,C,0.0,0.15,0.895164738662031,0.0
E395,0.2802901975602449,C,0.6006812532041108,0.13419128830487065,0.20185927125842026,247,221,***网络科技有限公司,False,正面/轻影响,0.9,0.9,0.30202740603298395,C,0.0,0.15,0.895164738662031,-0.00893381441652831,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.30202740603298395,C,0.0,0.15,0.895164738662031,0.0
E297,0.33259070851210054,C,0.5907729447122785,0.13137991593522588,0.1896641456380115,248,231,***建筑机械租赁有限公司,False,中度负面,0.9,1.15,0.30232457404744284,C,0.0,0.15,0.895164738662031,-0.013046017716838628,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.30232457404744284,C,0.0,0.15,0.895164738662031,0.0
E366,0.3362569518024849,C,0.5647633403194761,0.14503829335968485,0.18820177301281948,249,254,***房地产经纪有限公司,False,中度负面,0.9,1.15,0.3058100569018604,C,0.0,0.15,0.895164738662031,-0.013334281396945645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3058100569018604,C,0.0,0.15,0.895164738662031,0.0
E407,0.3375356400746237,C,0.6244786294369015,0.12020174706303645,0.19989121298020307,250,201,***装饰工程有限公司,False,中度负面,0.9,1.15,0.3070265209249267,C,0.0,0.15,0.895164738662031,-0.013434820111330249,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3070265209249267,C,0.0,0.15,0.895164738662031,0.0
E361,0.31395206573995216,C,0.6121812065019347,0.1221516275673507,0.19281925475003778,251,213,***勘察设计工程有限公司,False,其他,0.3,1.0,0.3139520657399521,C,0.0,0.15,0.895164738662031,-0.011580527477336212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3139520657399521,C,0.0,0.15,0.895164738662031,0.0
E218,0.3565603989634236,C,0.5349745795604217,0.15329220591573578,0.17635043119178412,252,269,***建设工程有限公司,False,中度负面,0.9,1.15,0.3251757552314864,C,0.0,0.15,0.895164738662031,-0.014930669288829638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3251757552314864,C,0.0,0.15,0.895164738662031,0.0
E383,0.305533677022231,C,0.5378613134812951,0.15364980098665046,0.17882572090504795,253,266,***通讯器材经营部,False,正面/轻影响,0.9,0.9,0.3283354696535811,C,0.0,0.15,0.895164738662031,-0.010918619491386032,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3283354696535811,C,0.0,0.15,0.895164738662031,0.0
E386,0.33073469755252427,C,0.6005362604217467,0.13256532794877232,0.19929289800368188,254,222,个体经营E386 ,False,未知,0.0,1.0,0.3307346975525242,C,0.0,0.15,0.895164738662031,-0.012900086171343646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3307346975525242,C,0.0,0.15,0.895164738662031,0.0
E320,0.370780278366095,C,0.5839294448320695,0.13510090762112328,0.18960581806052254,255,237,***建筑设计有限公司,False,中度负面,0.9,1.15,0.33880304474099754,C,0.0,0.15,0.895164738662031,-0.01604872786885973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.33880304474099754,C,0.0,0.15,0.895164738662031,0.0
E307,0.3201511569915614,C,0.6119538236392901,0.12659219570275032,0.19963752491966344,256,214,***通信工程有限公司,False,正面/轻影响,0.9,0.9,0.3435042539534332,C,0.0,0.15,0.895164738662031,-0.01206793999090149,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3435042539534332,C,0.0,0.15,0.895164738662031,0.0
E365,0.32712963134601714,C,0.5839669200410965,0.13560587072983327,0.19034386082331314,257,236,***信息技术有限公司,False,正面/轻影响,0.9,0.9,0.35072915706738,C,0.0,0.15,0.895164738662031,-0.012616632627918753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.35072915706738,C,0.0,0.15,0.895164738662031,0.0
E398,0.32878190284673076,C,0.6163358015268665,0.1276465683617133,0.2050573140169598,258,210,***医疗管理咨询有限公司,False,正面/轻影响,0.9,0.9,0.3524381921142363,C,0.0,0.15,0.895164738662031,-0.012746544863852695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3524381921142363,C,0.0,0.15,0.895164738662031,0.0
E352,0.3851602266572757,C,0.45777168921093714,0.19041456411943639,0.16075589365754842,259,291,***居装饰工程有限公司,False,中度负面,0.9,1.15,0.35263785942329356,C,0.0,0.15,0.895164738662031,-0.017179372096709035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.35263785942329356,C,0.0,0.15,0.895164738662031,0.0
E397,0.36666429543096646,C,0.5286564045623064,0.1547385311637787,0.17355389215871758,260,272,***大闸蟹经营部,False,其他,0.3,1.0,0.36666429543096646,C,0.0,0.15,0.895164738662031,-0.015725102758859615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.36666429543096646,C,0.0,0.15,0.895164738662031,0.0
E377,0.38664221876392296,C,0.6001884624830083,0.12929563134968144,0.19409581491188738,261,224,***文化传播有限公司,False,其他,0.3,1.0,0.38664221876392296,C,0.0,0.15,0.895164738662031,-0.017295895869059916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.38664221876392296,C,0.0,0.15,0.895164738662031,0.0
E371,0.3684621023679284,C,0.5746439280471473,0.13902749756477534,0.1878221861049229,262,247,***自动化科技有限公司,False,正面/轻影响,0.9,0.9,0.39330052077042366,C,0.0,0.15,0.895164738662031,-0.01586645792891333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.39330052077042366,C,0.0,0.15,0.895164738662031,0.0
E376,0.43662323320187213,D,0.5540660207500092,0.1497119980590872,0.18601482480129547,263,259,***建筑装饰设计有限责任公司,True,中度负面,0.9,1.15,0.4026008393263854,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.4026008393263854,D,0.0,0.0,0.0,0.0
E378,0.4574808835270205,D,0.5055084930359411,0.158489252137621,0.16202030142512697,264,279,***商贸有限公司,True,中度负面,0.9,1.15,0.42305367743187283,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.42305367743187283,D,0.0,0.0,0.0,0.0
E408,0.44449670906520944,D,0.5706880360816925,0.14147605169913072,0.1880653158599895,265,248,***空调制冷有限责任公司,True,其他,0.3,1.0,0.44449670906520944,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.44449670906520944,D,0.0,0.0,0.0,0.0
E349,0.4544389367361993,D,0.528556946694696,0.16821405579705354,0.18859267752460393,266,273,***营销策划广告有限公司,True,其他,0.3,1.0,0.4544389367361993,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.4544389367361993,D,0.0,0.0,0.0,0.0
E380,0.4972141844742176,D,0.5288852180552697,0.1608809117018252,0.18060892870971854,267,271,***建材有限公司,True,中度负面,0.9,1.15,0.4623451006979057,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.4623451006979057,D,0.0,0.0,0.0,0.0
E422,0.5080286998066487,D,0.5669829792160676,0.14818351808728625,0.19402824490303533,268,250,***童装店,True,其他,0.3,1.0,0.5080286998066487,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.5080286998066487,D,0.0,0.0,0.0,0.0
E396,0.5096055632469612,D,0.5679673772018784,0.1393735517447781,0.18322604928096195,269,249,***文化传播有限公司,True,其他,0.3,1.0,0.5096055632469612,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.5096055632469612,D,0.0,0.0,0.0,0.0
E399,0.5445668638894382,D,0.5787299551455131,0.1444363414041692,0.19842293180634288,270,241,***装饰工程有限公司,True,中度负面,0.9,1.15,0.5097437356672883,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.5097437356672883,D,0.0,0.0,0.0,0.0
E411,0.5108599513751324,D,0.549942753996312,0.14182111345756943,0.1732968292416739,271,262,***机电设备有限公司,True,其他,0.3,1.0,0.5108599513751324,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.5108599513751324,D,0.0,0.0,0.0,0.0
E384,0.5266703793243871,D,0.4936573573732296,0.1671208936862944,0.16293405254402077,272,285,个体经营E384 ,True,未知,0.0,1.0,0.526670379324387,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.526670379324387,D,0.0,0.0,0.0,0.0
E336,0.5293121427385697,D,0.5356559180043756,0.16029641846863704,0.18491400777331415,273,267,***猕猴桃专业合作社,True,其他,0.3,1.0,0.5293121427385699,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.5293121427385699,D,0.0,0.0,0.0,0.0
E390,0.572263999738229,D,0.5352940888175631,0.16149857400450854,0.1860299814071882,274,268,***建筑工程有限公司,True,中度负面,0.9,1.15,0.5377610365102041,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.5377610365102041,D,0.0,0.0,0.0,0.0
E291,0.5901726340223492,D,0.43236551605504153,0.1864482042913851,0.14201704855161223,275,299,***文业建设工程有限公司,True,中度负面,0.9,1.15,0.5559934352612516,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.5559934352612516,D,0.0,0.0,0.0,0.0
E360,0.5949902695674851,D,0.5114398679105747,0.17549529601243768,0.18371390769785462,276,277,***建筑劳务有限公司,True,中度负面,0.9,1.15,0.5609139296509208,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.5609139296509208,D,0.0,0.0,0.0,0.0
E406,0.5706048298203987,D,0.5841604666934588,0.13457692727023904,0.189050136756485,277,235,***招投标代理有限公司,True,其他,0.3,1.0,0.5706048298203987,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.5706048298203987,D,0.0,0.0,0.0,0.0
E381,0.5500397346094082,D,0.43764635488705766,0.19652283011580904,0.15294201611336347,278,297,***通信网络工程有限公司,True,正面/轻影响,0.9,0.9,0.5759554409140943,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.5759554409140943,D,0.0,0.0,0.0,0.0
E240,0.6204809997885711,D,0.5044259139856231,0.1769551493964369,0.1801158807286195,279,280,个体经营E240 ,True,未知,0.0,1.0,0.6204809997885711,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.6204809997885711,D,0.0,0.0,0.0,0.0
E420,0.6231680503851171,D,0.43945208024370647,0.20214524986408783,0.15847556905175697,280,296,***康药房,True,其他,0.3,1.0,0.6231680503851171,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.6231680503851171,D,0.0,0.0,0.0,0.0
E416,0.6099161318291949,D,0.49495488308320323,0.1726186447550994,0.16916991823290256,281,284,***科技有限公司,True,正面/轻影响,0.9,0.9,0.6346737301994547,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.6346737301994547,D,0.0,0.0,0.0,0.0
E394,0.66277519716227,D,0.5939847489838708,0.13131880332325083,0.19211437558961245,282,229,***环保设计研究院（有限合伙）,True,其他,0.3,1.0,0.66277519716227,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.66277519716227,D,0.0,0.0,0.0,0.0
E187,0.6676408856595872,D,0.46612167072481203,0.1911000384245089,0.16684675946098132,283,290,个体经营E187 ,True,未知,0.0,1.0,0.6676408856595872,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.6676408856595872,D,0.0,0.0,0.0,0.0
E373,0.6867396516242826,D,0.4526306986719358,0.19614696492596076,0.16219787547713788,284,294,个体经营E373 ,True,未知,0.0,1.0,0.6867396516242826,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.6867396516242826,D,0.0,0.0,0.0,0.0
E405,0.690660903967762,D,0.5008066584182438,0.16931225228087898,0.16985944368844638,285,282,***职业技能服务有限公司,True,其他,0.3,1.0,0.690660903967762,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.690660903967762,D,0.0,0.0,0.0,0.0
E402,0.7280831343952504,D,0.48632222475922143,0.17028783380554072,0.1612192743727738,286,288,***商贸有限公司,True,中度负面,0.9,1.15,0.6995502093560634,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.6995502093560634,D,0.0,0.0,0.0,0.0
E242,0.7093377336511719,D,0.45499825640340513,0.192964037912246,0.16109728423845185,287,292,个体经营E242 ,True,未知,0.0,1.0,0.7093377336511719,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.7093377336511719,D,0.0,0.0,0.0,0.0
E264,0.7121724165705832,D,0.4348677972930069,0.20644655950221483,0.15886010416574145,288,298,个体经营E264 ,True,未知,0.0,1.0,0.7121724165705832,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.7121724165705832,D,0.0,0.0,0.0,0.0
E418,0.7123981652605675,D,0.5256848185045385,0.16333321657162497,0.18102265257145,289,274,***营销策划有限公司,True,其他,0.3,1.0,0.7123981652605675,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.7123981652605675,D,0.0,0.0,0.0,0.0
E414,0.7648528413327508,D,0.49973083550616487,0.1754283364672636,0.17523956177259567,290,283,***物流有限责任公司***分公司,True,中度负面,0.9,1.15,0.7387940433139173,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.7387940433139173,D,0.0,0.0,0.0,0.0
E413,0.7520976263697071,D,0.5441888883737563,0.15885377783949164,0.18965413209875642,291,264,***石材工艺品有限公司,True,其他,0.3,1.0,0.7520976263697072,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.7520976263697072,D,0.0,0.0,0.0,0.0
E417,0.7569666724661213,D,0.4934090438357706,0.17410880932252118,0.1695783552507004,292,286,***园林景观工程有限公司,True,其他,0.3,1.0,0.7569666724661214,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.7569666724661214,D,0.0,0.0,0.0,0.0
E401,0.7374776870830426,D,0.5426181685897916,0.1504841093569433,0.1785278867972717,293,265,***遮阳技术发展中心,True,正面/轻影响,0.9,0.9,0.7573600790493429,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.7573600790493429,D,0.0,0.0,0.0,0.0
E385,0.7840651729876744,D,0.5312449652854028,0.1567076796116136,0.17759844620317472,294,270,***装饰工程有限公司,True,中度负面,0.9,1.15,0.7594659022539301,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.7594659022539301,D,0.0,0.0,0.0,0.0
E368,0.7486894871765398,D,0.5138159130557373,0.15930699664952097,0.1683610635101368,295,276,***通信科技有限责任公司,True,正面/轻影响,0.9,0.9,0.7679898802412043,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.7679898802412043,D,0.0,0.0,0.0,0.0
E421,0.7822067500013969,D,0.5039278714829714,0.17588348453879524,0.17866875580695057,296,281,***保温材料有限公司,True,其他,0.3,1.0,0.7822067500013968,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.7822067500013968,D,0.0,0.0,0.0,0.0
E423,0.7988930648673301,D,0.4527074491697276,0.18338946307791004,0.1516954248850237,297,293,***通风设备有限公司,True,其他,0.3,1.0,0.7988930648673302,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.7988930648673302,D,0.0,0.0,0.0,0.0
E217,0.8167097399687954,D,0.4185798971886918,0.20871256646999378,0.15025776403770202,298,301,个体经营E217 ,True,未知,0.0,1.0,0.8167097399687954,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.8167097399687954,D,0.0,0.0,0.0,0.0
E419,0.8561674176362756,D,0.42308651541609316,0.21373837922484076,0.156747638065945,299,300,***科技有限公司,True,正面/轻影响,0.9,0.9,0.8686616017746208,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.8686616017746208,D,0.0,0.0,0.0,0.0
E425,0.8915952836968654,D,0.4912986974154632,0.17751092748048353,0.1714383018189333,300,287,***商贸有限公司,True,中度负面,0.9,1.15,0.8773292887983726,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.8773292887983726,D,0.0,0.0,0.0,0.0
E404,0.8836148435489724,D,0.4403590320505812,0.18748259738769843,0.14752253648349342,301,295,个体经营E404 ,True,未知,0.0,1.0,0.8836148435489724,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.8836148435489724,D,0.0,0.0,0.0,0.0
E424,0.9285007290932114,D,0.35067622963441586,0.2238967649487267,0.12091852623130774,302,302,***贸易有限公司,True,其他,0.3,1.0,0.9285007290932114,D,0.0,0.0,0.0,0.0,预测D级,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.9285007290932114,D,0.0,0.0,0.0,0.0
